0.731076 0.020191 0.411765 0.066535 0.082092 0.043527 0.086828 0.163081 0.218145
0.219124 0.521785 1.000000 0.014920 0.013966 0.006054 0.012169 0.390174 1.000000
0.019920 0.876727 0.705882 0.070911 0.075574 0.035315 0.079757 0.173908 0.147218
0.632470 0.170032 0.588235 0.034164 0.066729 0.031615 0.069725 0.038268 0.336289
0.613546 0.166844 0.490196 0.043126 0.070764 0.032288 0.071699 0.201570 0.265568
0.726096 0.058448 0.196078 0.197206 0.197858 0.098461 0.207203 0.244721 0.510309
0.601594 0.172157 0.725490 0.061816 0.103042 0.036828 0.089788 0.186984 0.689278
0.729084 0.020191 0.607843 0.046079 0.051521 0.027860 0.054925 0.205411 0.287424
0.602590 0.138151 0.686275 0.037591 0.041434 0.023039 0.040947 0.291189 0.463093
0.202191 0.529224 0.313725 0.175115 0.160304 0.071583 0.169544 0.406153 0.960410
0.180279 0.580234 0.529412 0.089996 0.128026 0.047395 0.131393 0.184832 0.540206
0.602590 0.142402 0.666667 0.085014 0.116077 0.052636 0.114290 0.161694 0.468248
0.362550 0.515409 0.196078 0.038935 0.052762 0.041285 0.053610 0.191184 0.121239
0.596614 0.173220 0.882353 0.033373 0.037089 0.018442 0.039138 0.246500 0.441444
0.606574 0.163656 0.784314 0.036747 0.055711 0.029878 0.059530 0.133626 0.388248
0.595618 0.174283 0.803922 0.029999 0.046400 0.017938 0.041276 0.199714 0.336908
0.187251 0.550478 0.882353 0.048346 0.049348 0.021413 0.049498 0.373202 0.791751
0.305777 0.675877 0.588235 0.034137 0.040037 0.021357 0.039303 0.156253 0.162063
0.335657 0.534538 0.509804 0.024331 0.027157 0.012500 0.027463 0.147632 0.236496
0.631474 0.131775 0.490196 0.061711 0.058349 0.032596 0.061174 0.379312 0.449691
0.188247 0.556854 1.000000 0.090339 0.119801 0.044312 0.114290 0.226811 1.000000
0.312749 0.560043 0.215686 0.096613 0.099162 0.060820 0.107055 0.312892 0.307011
0.423307 0.706695 0.333333 0.100751 0.086592 0.006671 0.017267 0.347975 0.711339
0.372510 0.477152 0.647059 0.048478 0.054780 0.028476 0.058379 0.088564 0.108249
0.740040 0.029756 0.313725 0.065639 0.076505 0.035735 0.072028 0.164660 0.290104
0.340637 0.545165 0.098039 0.091973 0.101800 0.058073 0.105739 0.198928 0.254640
0.212151 0.556854 0.960784 0.050560 0.082092 0.042658 0.078277 0.068185 0.234640
0.593625 0.176408 0.313725 0.068327 0.159373 0.110625 0.159842 0.105854 0.334434
0.730080 0.129649 0.372549 0.034665 0.031347 0.012612 0.025818 0.161336 0.217939
0.667331 0.165781 0.352941 0.044444 0.056487 0.017349 0.052787 0.213797 0.250310
0.499004 0.388948 0.215686 0.042968 0.058504 0.036436 0.051636 0.105750 0.081239
0.208167 0.565356 1.000000 0.092131 0.128957 0.041761 0.130406 0.165825 0.499794
0.295817 0.646121 0.784314 0.020351 0.022191 0.009894 0.024503 0.211211 0.206805
0.645418 0.112646 0.647059 0.089970 0.120732 0.035651 0.117908 0.275727 0.964740
0.725100 0.022317 0.705882 0.070858 0.085040 0.034082 0.086006 0.125164 0.287011
0.198207 0.573858 0.490196 0.040543 0.053073 0.028140 0.055419 0.057696 0.119383
0.606574 0.150903 0.764706 0.038830 0.053693 0.034166 0.048841 0.071061 0.165568
0.230080 0.506908 0.549020 0.065217 0.067194 0.034026 0.068245 0.393415 0.781030
0.212151 0.560043 1.000000 0.053302 0.052452 0.021105 0.055747 0.246348 0.525979
0.251992 0.503719 0.627451 0.075682 0.075729 0.054458 0.077948 0.315237 0.332784
0.671315 0.163656 0.215686 0.116647 0.127405 0.067182 0.138464 0.290672 0.296289
0.600598 0.153029 0.764706 0.034164 0.042831 0.022086 0.041769 0.188584 0.184125
0.664343 0.156217 0.372549 0.193067 0.241155 0.160178 0.252754 0.186715 0.223712
0.603586 0.164718 0.529412 0.041123 0.100403 0.055243 0.098010 0.101840 0.201032
0.611554 0.136026 0.647059 0.045262 0.061608 0.040388 0.061010 0.161646 0.256290
0.603586 0.124336 0.764706 0.043285 0.072936 0.021778 0.068245 0.179804 0.926390
0.616534 0.175345 0.764706 0.048451 0.055400 0.034054 0.056899 0.258624 0.335877
0.246016 0.520723 0.254902 0.054593 0.053073 0.030943 0.054103 0.428229 0.610721
0.596614 0.149841 0.803922 0.029972 0.046710 0.035875 0.050156 0.252659 0.307011
0.519920 0.399575 0.627451 0.089021 0.094817 0.043779 0.101464 0.153943 0.126806
0.466135 0.446334 0.352941 0.073441 0.095127 0.038174 0.086170 0.157336 0.217115
0.618526 0.143464 0.627451 0.032898 0.042675 0.024188 0.043907 0.253162 0.329898
0.592629 0.154091 0.686275 0.032239 0.032899 0.016480 0.037165 0.342506 0.642680
0.593625 0.177471 0.607843 0.049216 0.068281 0.042406 0.070877 0.219625 0.337114
0.289841 0.648247 0.333333 0.046237 0.068436 0.023375 0.052458 0.043110 0.114435
0.250996 0.502657 0.137255 0.117359 0.164029 0.072648 0.168722 0.280106 0.551752
0.235060 0.504782 0.607843 0.077185 0.074488 0.037361 0.078934 0.411250 0.678556
0.593625 0.159405 1.000000 0.039278 0.042831 0.018582 0.047361 0.292320 0.670927
0.256972 0.465462 0.156863 0.130012 0.172408 0.089548 0.160500 0.206901 0.370722
0.429283 0.451647 0.921569 0.035297 0.036934 0.018722 0.034040 0.158053 0.139795
0.874502 0.031881 0.549020 0.031765 0.046555 0.022450 0.047196 0.100219 0.095053
0.883466 0.014878 0.274510 0.089943 0.103197 0.058690 0.102121 0.126343 0.157115
0.390438 0.507970 0.294118 0.030790 0.027467 0.015780 0.029600 0.327740 0.227424
0.526892 0.361318 0.333333 0.092237 0.111732 0.056224 0.108370 0.148805 0.104538
0.276892 0.476089 0.313725 0.076104 0.096679 0.075058 0.099819 0.168398 0.336083
0.635458 0.134963 0.568627 0.063372 0.071539 0.049048 0.074823 0.274831 0.341444
0.728088 0.047821 0.098039 0.250850 0.219894 0.123602 0.209505 0.420774 0.618350
0.245020 0.510096 0.882353 0.031501 0.064401 0.025085 0.060681 0.115274 0.362062
0.208167 0.584485 0.784314 0.066166 0.083489 0.032961 0.078770 0.151315 0.222682
0.666335 0.103082 0.333333 0.069171 0.082092 0.036408 0.085677 0.242535 0.360001
0.206175 0.567481 1.000000 0.031396 0.030881 0.014098 0.033876 0.254569 0.493814
0.222112 0.514346 0.647059 0.037986 0.033675 0.014042 0.032725 0.549717 1.000000
0.018924 0.875664 0.882353 0.052010 0.053538 0.022086 0.057227 0.227590 0.137733
0.297809 0.583422 0.254902 0.062054 0.067815 0.038538 0.078934 0.223280 0.255259
0.637450 0.141339 0.647059 0.042098 0.045779 0.026206 0.050321 0.261038 0.350310
0.237052 0.475027 0.392157 0.054593 0.055245 0.029177 0.057556 0.280569 0.735257
0.655378 0.105207 0.882353 0.027178 0.034451 0.012865 0.036672 0.191094 0.762267
0.644422 0.139214 0.470588 0.032477 0.054314 0.014126 0.046703 0.125336 0.432990
0.629482 0.124336 0.490196 0.039040 0.038796 0.020600 0.038481 0.379312 0.528660
0.242032 0.640808 0.176471 0.034744 0.038020 0.025085 0.037329 0.098812 0.368660
0.287849 0.640808 1.000000 0.023488 0.024519 0.010202 0.026147 0.188873 0.408660
0.236056 0.472901 0.254902 0.178859 0.225481 0.095659 0.222990 0.213404 0.510103
0.193227 0.539851 0.941176 0.038540 0.046710 0.017742 0.042427 0.258624 0.554845
0.520916 0.179596 0.666667 0.053407 0.085816 0.063034 0.085512 0.135474 0.344331
0.632470 0.143464 0.666667 0.028022 0.027157 0.016004 0.027956 0.312996 0.383093
0.585657 0.155154 0.803922 0.033452 0.046555 0.016004 0.051143 0.181411 0.671133
0.235060 0.471838 0.470588 0.055648 0.065332 0.038174 0.072028 0.286100 0.452784
0.188247 0.541977 0.313725 0.092817 0.103662 0.060175 0.109357 0.282334 0.487010
0.331673 0.483528 0.313725 0.029419 0.041744 0.015611 0.039961 0.104943 0.201032
0.028884 0.912859 0.411765 0.085963 0.123836 0.038706 0.094886 0.135922 0.215259
0.166335 0.660999 0.549020 0.026150 0.034916 0.008380 0.019076 0.125005 0.109074
0.611554 0.134963 0.862745 0.047819 0.061608 0.042630 0.063641 0.231631 0.294640
0.586653 0.161530 0.372549 0.143561 0.237585 0.061633 0.236968 0.258996 1.000000
0.297809 0.650372 0.411765 0.075814 0.092800 0.038090 0.088801 0.158315 0.168043
0.622510 0.150903 0.764706 0.045894 0.050745 0.027411 0.047690 0.218397 0.325980
0.645418 0.128587 0.215686 0.073283 0.166977 0.055074 0.130571 0.032489 0.180414
0.244024 0.504782 0.686275 0.036563 0.034761 0.017377 0.036507 0.422973 0.553196
0.713147 0.162593 0.764706 0.062528 0.077436 0.049581 0.074659 0.116488 0.118558
0.273904 0.461211 0.392157 0.089996 0.096679 0.052103 0.097681 0.295265 0.467010
0.359562 0.727949 0.333333 0.011889 0.018001 0.004176 0.012498 0.058785 0.145775
0.448207 0.484591 0.137255 0.021774 0.025916 0.011491 0.023845 0.198280 0.135465
0.210159 0.613177 0.725490 0.051035 0.046555 0.022983 0.046703 0.386822 0.548041
0.152390 0.645058 0.784314 0.071649 0.077592 0.027579 0.059694 0.243410 0.384949
0.263944 0.724761 0.882353 0.031844 0.037554 0.014574 0.039632 0.097247 0.100826
0.271912 0.446334 0.568627 0.035192 0.039106 0.023403 0.040454 0.312927 0.310104
0.602590 0.127524 0.901961 0.058548 0.063470 0.032512 0.067752 0.273596 0.527423
0.335657 0.541977 0.862745 0.050376 0.051831 0.023431 0.054596 0.182053 0.197321
0.712151 0.063762 0.352941 0.053328 0.064091 0.046526 0.066108 0.228604 0.256083
0.230080 0.545165 0.549020 0.044603 0.038796 0.019255 0.039632 0.382767 0.493196
0.668327 0.114772 0.294118 0.104600 0.119491 0.033605 0.120539 0.200797 0.350104
0.664343 0.100956 0.313725 0.058785 0.057573 0.029962 0.063148 0.258279 0.411341
0.711155 0.163656 0.078431 0.151496 0.214773 0.066678 0.178753 0.176467 0.264125
0.416335 0.721573 0.333333 0.027521 0.031502 0.013537 0.029272 0.249590 0.197733
0.186255 0.549416 0.823529 0.101437 0.157821 0.041873 0.136162 0.208942 0.793813
0.600598 0.165781 0.686275 0.043575 0.106921 0.054766 0.103930 0.085006 0.426598
0.272908 0.701382 0.843137 0.053592 0.073712 0.028784 0.074330 0.066634 0.103507
0.727092 0.157279 0.392157 0.081613 0.100093 0.037781 0.100806 0.144695 0.189073
0.241036 0.504782 0.686275 0.059022 0.067660 0.027635 0.072521 0.238797 0.563299
0.250996 0.579171 0.431373 0.030262 0.026847 0.015948 0.028449 0.304603 0.283300
0.641434 0.116897 0.725490 0.058521 0.083954 0.029821 0.084032 0.162439 0.603299
0.719124 0.022317 0.960784 0.038856 0.054780 0.019479 0.058050 0.172418 0.317114
0.234064 0.503719 0.627451 0.057150 0.048107 0.023852 0.049663 0.542103 1.000000
0.624502 0.167906 0.509804 0.044365 0.052762 0.021133 0.051965 0.258169 0.526804
0.709163 0.019129 0.725490 0.074469 0.090006 0.027159 0.091597 0.188701 1.000000
0.709163 0.166844 0.627451 0.057150 0.077436 0.039855 0.077454 0.104371 0.130517
0.720120 0.063762 0.215686 0.062238 0.063160 0.033857 0.064956 0.234259 0.324949
0.209163 0.560043 0.529412 0.152999 0.248603 0.071751 0.246012 0.187432 0.532783
0.190239 0.554729 0.568627 0.134098 0.187616 0.054149 0.187140 0.283127 0.765154
0.327689 0.444208 0.431373 0.010360 0.010708 0.004569 0.008387 0.118157 0.175259
0.187251 0.550478 0.941176 0.044497 0.047486 0.021497 0.048183 0.282162 0.504536
0.590637 0.176408 0.450980 0.082931 0.140751 0.079795 0.137806 0.100343 0.425774
0.595618 0.145590 0.784314 0.049216 0.066108 0.037305 0.071370 0.236935 0.438763
0.185259 0.556854 0.607843 0.079768 0.126319 0.047675 0.117908 0.186404 0.634845
0.289841 0.639745 0.862745 0.063820 0.072160 0.024384 0.071863 0.221845 0.241032
0.452191 0.201913 0.254902 0.025280 0.047176 0.018470 0.046867 0.187004 0.394433
0.301793 0.362380 0.588235 0.009754 0.010397 0.013341 0.010853 0.210673 0.381444
0.875498 0.027630 0.529412 0.044023 0.064401 0.037333 0.065121 0.075778 0.091548
0.243028 0.547290 0.431373 0.057388 0.047641 0.025870 0.049005 0.374795 0.504330
0.718127 0.017003 0.607843 0.033689 0.054624 0.037333 0.054103 0.076027 0.128455
0.368526 0.292242 0.686275 0.051087 0.048727 0.023739 0.048841 0.184956 0.483711
0.350598 0.528162 0.235294 0.099987 0.093575 0.045853 0.099984 0.287141 0.378145
0.599602 0.156217 0.901961 0.034744 0.040037 0.018218 0.047690 0.225707 0.367011
0.187251 0.556854 1.000000 0.057124 0.080850 0.034110 0.082881 0.186135 0.890514
0.671315 0.159405 0.137255 0.108449 0.118715 0.049945 0.122348 0.183949 0.278764
0.206175 0.527099 0.627451 0.171267 0.154718 0.075423 0.157211 0.481290 0.858349
0.593625 0.173220 0.764706 0.044655 0.057573 0.023319 0.063148 0.217680 0.427629
0.596614 0.163656 1.000000 0.062502 0.093110 0.031727 0.094557 0.184591 0.432990
0.570717 0.175345 0.666667 0.050929 0.047486 0.025281 0.051636 0.345526 0.520412
0.613546 0.132837 0.568627 0.081851 0.154097 0.099218 0.139615 0.099226 0.261238
0.204183 0.530287 0.725490 0.025886 0.026381 0.011940 0.025654 0.332837 0.745978
0.712151 0.074389 0.215686 0.131541 0.120888 0.058942 0.131557 0.393650 0.602680
0.309761 0.659936 0.078431 0.240807 0.212135 0.102693 0.212630 0.344112 0.442474
0.518924 0.173220 0.294118 0.041940 0.054624 0.023347 0.058543 0.153522 0.108249
0.332669 0.513284 0.784314 0.027494 0.036002 0.017629 0.037658 0.128164 0.164950
0.207171 0.563231 1.000000 0.058574 0.067660 0.028112 0.069232 0.144832 0.242475
0.496016 0.390011 0.666667 0.058679 0.073712 0.043835 0.073672 0.065213 0.080620
0.602590 0.160468 0.882353 0.036483 0.070764 0.051627 0.079592 0.113205 0.294228
0.300797 0.582359 0.627451 0.075181 0.075729 0.030999 0.074165 0.262127 0.250310
0.461155 0.198725 0.666667 0.022908 0.022346 0.009838 0.025160 0.263548 0.673814
0.616534 0.153029 0.627451 0.031475 0.048417 0.040500 0.052458 0.168108 0.304125
0.596614 0.142402 0.470588 0.074944 0.110025 0.045069 0.103108 0.186549 0.520412
0.308765 0.595112 0.294118 0.030895 0.037399 0.012921 0.042756 0.124143 0.243919
0.705179 0.146652 0.235294 0.222512 0.270484 0.136831 0.241572 0.178673 0.231341
0.187251 0.550478 0.882353 0.038250 0.047331 0.022815 0.050814 0.172418 0.477732
0.601594 0.157279 1.000000 0.048240 0.068281 0.033157 0.068903 0.051275 0.171960
0.605578 0.153029 0.568627 0.051773 0.090472 0.056756 0.087815 0.077592 0.178352
0.691235 0.150903 0.607843 0.074733 0.095593 0.038958 0.097681 0.129646 0.214022
0.632470 0.163656 0.549020 0.052748 0.062073 0.042518 0.059694 0.240969 0.371753
0.299801 0.647184 0.235294 0.079900 0.083644 0.038118 0.085183 0.241631 0.302475
0.719124 0.022317 0.450980 0.049427 0.080385 0.025085 0.079263 0.119067 0.201032
0.715139 0.022317 0.529412 0.039858 0.059435 0.015051 0.057721 0.114019 0.463918
0.372510 0.274176 0.588235 0.039120 0.053383 0.022983 0.052787 0.151550 0.310104
0.398406 0.506908 0.313725 0.015896 0.024519 0.011575 0.013485 0.103454 0.149486
0.651394 0.128587 0.431373 0.092158 0.098541 0.044032 0.105410 0.311796 0.489072
0.238048 0.502657 0.588235 0.088177 0.091248 0.043807 0.098010 0.345871 0.560412
0.187251 0.555792 1.000000 0.082800 0.098386 0.037753 0.102286 0.231528 0.725154
0.203187 0.840595 0.176471 0.031238 0.036468 0.020320 0.040618 0.106688 0.106806
0.237052 0.616366 0.294118 0.061394 0.069677 0.030018 0.065614 0.243652 0.230517
0.462151 0.199787 0.431373 0.054462 0.101955 0.053112 0.093570 0.141426 0.444949
0.209163 0.566419 0.784314 0.018004 0.021726 0.007371 0.020062 0.326133 0.762061
0.243028 0.549416 0.470588 0.115329 0.103507 0.057036 0.110179 0.360230 0.447011
0.209163 0.527099 0.862745 0.047713 0.051986 0.020993 0.053938 0.306899 0.680412
0.592629 0.141339 0.725490 0.063161 0.066729 0.025449 0.064299 0.326340 1.000000
0.594622 0.163656 0.921569 0.032266 0.044538 0.010286 0.043249 0.237073 0.896906
0.227092 0.513284 0.411765 0.099328 0.112663 0.046358 0.125144 0.296699 0.912369
0.627490 0.134963 0.490196 0.066456 0.067660 0.038510 0.073837 0.327878 0.452784
0.247012 0.505845 0.254902 0.009437 0.019088 0.003672 0.013649 0.154563 0.201032
0.463147 0.198725 0.352941 0.031976 0.055711 0.037725 0.069396 0.149019 0.436083
0.642430 0.119022 0.235294 0.043232 0.065487 0.023487 0.060352 0.214087 0.435052
0.194223 0.853348 0.431373 0.034770 0.040037 0.020909 0.036343 0.079661 0.154847
0.707171 0.117960 0.176471 0.043495 0.048883 0.020236 0.038152 0.207763 0.289898
0.196215 0.537726 0.627451 0.067879 0.091403 0.052244 0.092912 0.197466 0.515670
0.473108 0.437832 0.509804 0.036536 0.045779 0.029513 0.046538 0.076516 0.082888
0.593625 0.164718 0.529412 0.061816 0.094196 0.021918 0.089952 0.270120 0.845359
0.611554 0.161530 0.549020 0.038909 0.063935 0.044200 0.064628 0.095047 0.273197
0.296813 0.689692 0.607843 0.030473 0.037709 0.016676 0.037165 0.160246 0.104125
0.653386 0.142402 0.313725 0.225649 0.209497 0.107038 0.216247 0.385029 0.489897
0.223108 0.562168 0.352941 0.135179 0.114836 0.052804 0.116922 0.462276 0.731752
0.608566 0.166844 0.745098 0.030210 0.053849 0.032456 0.054596 0.118398 0.333403
0.515936 0.176408 0.764706 0.028496 0.049348 0.051571 0.057227 0.124674 0.189486
0.188247 0.553666 1.000000 0.041861 0.036468 0.017349 0.037987 0.366560 1.000000
0.206175 0.611052 0.431373 0.036800 0.060056 0.031083 0.066601 0.119771 0.258145
0.255976 0.499469 0.313725 0.055911 0.052762 0.029821 0.055583 0.379740 0.510722
0.681275 0.143464 0.294118 0.142771 0.155804 0.075310 0.178753 0.245217 0.294846
0.242032 0.427205 0.745098 0.056465 0.083333 0.020909 0.068739 0.151998 0.719587
0.238048 0.506908 0.588235 0.102491 0.110180 0.053112 0.117744 0.327823 0.568866
0.329681 0.547290 0.078431 0.253038 0.254190 0.124611 0.258839 0.278155 0.372165
0.239044 0.504782 0.156863 0.039568 0.058970 0.019956 0.057227 0.285320 0.452165
0.642430 0.161530 0.647059 0.077870 0.072626 0.041621 0.076139 0.335616 0.522268
0.644422 0.128587 0.176471 0.048003 0.091403 0.060904 0.089952 0.069151 0.282063
0.215139 0.553666 0.529412 0.022512 0.029174 0.012108 0.026476 0.020779 0.137733
0.581673 0.177471 0.686275 0.063108 0.065177 0.029737 0.065285 0.289658 0.430103
0.229084 0.606801 0.745098 0.005193 0.005431 0.002747 0.006085 0.395167 0.186393
0.699203 0.173220 0.235294 0.095268 0.103042 0.061269 0.101792 0.227238 0.188249
0.222112 0.548353 0.784314 0.092079 0.121974 0.051739 0.123171 0.150281 0.267836
0.822709 0.171095 0.235294 0.248899 0.309745 0.116679 0.243545 0.145598 0.104332
0.496016 0.417641 0.490196 0.008831 0.010552 0.007680 0.011840 0.127164 0.175259
0.597610 0.174283 0.882353 0.048451 0.058659 0.024188 0.059036 0.193494 0.444124
0.687251 0.148778 0.215686 0.093238 0.134699 0.055607 0.141095 0.110509 0.182888
0.245020 0.498406 0.294118 0.094161 0.072160 0.042042 0.079921 0.530951 0.702886
0.652390 0.158342 0.470588 0.111717 0.099628 0.052748 0.104588 0.395753 0.479588
0.203187 0.612115 0.470588 0.102307 0.114680 0.045909 0.111001 0.234486 0.355258
0.690239 0.168969 0.058824 0.305391 0.278554 0.162589 0.280217 0.298506 0.261650
0.736056 0.026567 0.352941 0.079241 0.107387 0.065529 0.113139 0.145432 0.224331
0.191235 0.557917 0.450980 0.064769 0.155183 0.038090 0.157211 0.150226 0.896906
0.602590 0.173220 0.568627 0.001213 0.002017 0.001990 0.002467 0.310734 0.304125
0.207171 0.562168 0.980392 0.070199 0.088920 0.035175 0.087979 0.153819 0.195259
0.193227 0.558980 1.000000 0.076183 0.116387 0.049945 0.120375 0.212045 0.690721
0.633466 0.174283 0.725490 0.078529 0.066884 0.029709 0.071699 0.415546 0.721649
0.364542 0.297556 0.294118 0.004270 0.004500 0.015107 0.005098 0.079751 0.056703
0.708167 0.019129 0.745098 0.081376 0.066729 0.032848 0.070877 0.489138 0.931338
0.628486 0.149841 0.666667 0.051219 0.055245 0.034306 0.058872 0.325258 0.323506
0.524900 0.381509 0.392157 0.059813 0.058194 0.032008 0.061010 0.182956 0.203506
0.225100 0.543039 0.509804 0.069276 0.111887 0.039547 0.104095 0.160025 0.371547
0.236056 0.470776 0.392157 0.088230 0.114215 0.054626 0.117908 0.222576 0.488454
0.714143 0.021254 0.745098 0.082510 0.114370 0.033549 0.113304 0.139922 0.534020
0.730080 0.126461 0.254902 0.097483 0.116232 0.032736 0.114126 0.099840 0.201032
0.302789 0.650372 0.490196 0.042230 0.037865 0.020965 0.043743 0.292286 0.258764
0.606574 0.136026 0.529412 0.134151 0.166511 0.133132 0.169709 0.217087 0.211135
0.256972 0.469713 0.372549 0.111401 0.126474 0.066874 0.138629 0.208625 0.441444
0.224104 0.516472 0.352941 0.028549 0.044538 0.028196 0.049992 0.235114 0.538144
0.666335 0.170032 0.137255 0.044550 0.039106 0.023936 0.041112 0.444263 0.609278
0.200199 0.530287 0.509804 0.087966 0.074488 0.037865 0.075152 0.469525 0.927009
0.540837 0.300744 0.313725 0.094556 0.108628 0.048852 0.105081 0.137377 0.125156
0.595618 0.139214 0.470588 0.148148 0.154718 0.071022 0.165762 0.364485 0.784123
0.677291 0.104145 0.274510 0.011177 0.009466 0.003644 0.007236 0.319727 0.891545
0.330677 0.509033 0.509804 0.035086 0.035537 0.020376 0.037494 0.176556 0.187630
0.600598 0.153029 0.941176 0.037169 0.051521 0.025169 0.053774 0.083226 0.213609
0.213147 0.557917 0.901961 0.040622 0.047486 0.023992 0.047854 0.169542 0.255259
0.717131 0.018066 1.000000 0.010544 0.028243 0.015527 0.028120 0.056041 0.149486
0.718127 0.027630 0.784314 0.063820 0.072626 0.050730 0.076468 0.111433 0.292578
0.228088 0.514346 0.392157 0.047344 0.061763 0.023375 0.067259 0.358616 0.938143
0.488048 0.430393 0.784314 0.046052 0.052917 0.032736 0.051472 0.081902 0.105362
0.707171 0.024442 0.666667 0.065691 0.106921 0.031475 0.102450 0.243541 0.763504
0.666335 0.162593 0.627451 0.054804 0.063315 0.028168 0.061503 0.143936 0.253815
0.585657 0.154091 0.647059 0.049374 0.077592 0.041705 0.086334 0.161501 0.631752
0.628486 0.168969 0.745098 0.065454 0.059125 0.029962 0.056076 0.385367 0.856081
0.583665 0.159405 0.588235 0.107131 0.147424 0.042854 0.142575 0.297417 1.000000
0.706175 0.046759 0.215686 0.102755 0.151459 0.047283 0.146522 0.250003 0.436907
0.531873 0.300744 0.627451 0.021590 0.027933 0.016144 0.028120 0.051517 0.065363
0.203187 0.572795 0.686275 0.040174 0.039572 0.019423 0.043085 0.207514 0.509072
0.719124 0.020191 1.000000 0.070489 0.086282 0.033017 0.088143 0.214197 0.408454
0.698207 0.124336 0.176471 0.068248 0.075264 0.035091 0.069725 0.182853 0.287217
0.184263 0.555792 1.000000 0.072150 0.088144 0.036688 0.087157 0.212645 0.634845
0.616534 0.148778 0.607843 0.058205 0.070608 0.035511 0.079428 0.294541 0.337320
0.265936 0.444208 0.215686 0.506972 0.696927 0.340536 0.718796 0.190708 0.284125
0.291833 0.646121 0.784314 0.028602 0.042055 0.012865 0.035849 0.104999 0.102888
0.178287 0.573858 0.686275 0.053275 0.037399 0.018218 0.039467 0.698425 1.000000
0.715139 0.158342 0.627451 0.120759 0.100403 0.049245 0.104753 0.402125 0.444536
0.242032 0.547290 0.235294 0.098590 0.085971 0.044480 0.091761 0.470069 0.557526
0.581673 0.155154 1.000000 0.032661 0.077747 0.018947 0.075317 0.124819 1.000000
0.603586 0.149841 0.745098 0.044787 0.066263 0.041061 0.067423 0.101399 0.161239
0.202191 0.571732 0.529412 0.122499 0.151459 0.072956 0.156553 0.190859 0.235259
0.357570 0.551541 0.294118 0.035350 0.037244 0.020432 0.031903 0.212645 0.355671
0.647410 0.155154 0.490196 0.071438 0.062228 0.038846 0.061832 0.355264 0.438969
0.600598 0.145590 0.647059 0.028101 0.030571 0.021133 0.037823 0.362264 0.341238
0.368526 0.633369 0.176471 0.046949 0.052142 0.017798 0.042921 0.148281 0.209692
0.575697 0.177471 0.431373 0.128878 0.122905 0.068500 0.125637 0.371022 0.526804
0.599602 0.162593 1.000000 0.059207 0.039417 0.022702 0.043414 1.000000 1.000000
0.201195 0.573858 0.843137 0.046580 0.051366 0.023123 0.050650 0.245010 0.280001
0.302789 0.575983 1.000000 0.048161 0.046555 0.019367 0.052294 0.196321 0.160001
0.304781 0.595112 0.647059 0.039489 0.052142 0.018807 0.046210 0.138970 0.197527
0.876494 0.046759 0.627451 0.059681 0.056487 0.026598 0.059036 0.340340 0.263918
0.613546 0.146652 0.666667 0.024067 0.037244 0.032232 0.041276 0.193453 0.207836
0.184263 0.553666 0.843137 0.045789 0.053073 0.024356 0.054103 0.169880 0.559381
0.674303 0.112646 0.078431 0.140925 0.102110 0.052103 0.091103 0.728045 0.990513
0.591633 0.172157 0.607843 0.080612 0.078212 0.032400 0.083703 0.404850 0.929483
0.619522 0.136026 0.686275 0.017477 0.017536 0.007567 0.018254 0.222907 0.430310
0.657371 0.125399 0.176471 0.064900 0.053693 0.034698 0.060023 0.569675 0.716494
0.617530 0.145590 0.470588 0.054066 0.089541 0.048152 0.083210 0.127288 0.270310
0.599602 0.183847 0.549020 0.079926 0.113439 0.049693 0.115277 0.181722 0.443712
0.213147 0.563231 0.647059 0.080032 0.075885 0.031867 0.081401 0.452056 0.641030
0.187251 0.554729 0.764706 0.092869 0.145872 0.046862 0.140766 0.186784 0.649484
0.640438 0.137088 0.313725 0.010017 0.013191 0.007539 0.013156 0.063799 0.407217
0.590637 0.156217 0.803922 0.041967 0.057107 0.026598 0.059365 0.179246 0.660618
0.226096 0.561105 0.058824 0.053855 0.036623 0.023179 0.041276 0.747728 1.000000
0.241036 0.505845 0.294118 0.055595 0.075109 0.035932 0.081894 0.313637 0.572165
0.597610 0.137088 0.686275 0.028997 0.029795 0.014546 0.028120 0.387498 0.674226
0.282869 0.636557 0.686275 0.068565 0.063160 0.026991 0.068739 0.331968 0.415670
0.711155 0.184910 0.294118 0.087624 0.088144 0.014687 0.031409 0.361526 0.314640
0.599602 0.141339 0.686275 0.058442 0.062849 0.034082 0.066108 0.259410 0.519794
0.621514 0.156217 0.411765 0.030025 0.051366 0.033241 0.052623 0.117536 0.304125
0.596614 0.147715 0.568627 0.029788 0.053693 0.040080 0.055912 0.150350 0.319588
0.533865 0.374070 0.352941 0.056702 0.070919 0.036828 0.063312 0.086654 0.056909
0.607570 0.143464 0.784314 0.038856 0.044227 0.030354 0.045552 0.135398 0.199383
0.286853 0.465462 0.509804 0.053961 0.064556 0.034390 0.055090 0.286051 0.517320
0.185259 0.608927 0.137255 0.134177 0.153166 0.046358 0.153758 0.211211 0.408660
0.387450 0.528162 0.411765 0.071227 0.076971 0.040052 0.065450 0.165522 0.140414
0.625498 0.142402 0.313725 0.063398 0.083489 0.039771 0.086006 0.259445 0.257114
0.228088 0.548353 0.705882 0.049848 0.047952 0.022927 0.051636 0.282796 0.446598
0.188247 0.578108 0.176471 0.034875 0.029174 0.011884 0.026476 0.799534 1.000000
